"","feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature15","feature16"
"TRABJIX128C7196953",0.175913978494624,123.75493172043,0.533064935064935,125.575834701299,0.422384615384615,109.768251538462,0.702460334029228,-10.3854248434238,0.0561545929018789,-21.1448862212944,0.364337247738344,125.034290334029,7.64635351426583,0.475145265888457,125.576212931258
"TRABJWA128F9309C09",0.325974820143885,139.758489640288,0.37773063170441,140.264830143027,0.832272727272727,148.623889090909,0.35352802359882,-5.63794542772861,0.0619853097345133,-10.1751415929204,0.310107915437561,137.586417035398,3.44598549655851,0.123293802145411,140.348671895113
"TRABKBS128F42823EC",0.143526315789474,113.960246315789,0.120222580645161,116.380328193548,0.451714285714286,140.174688571429,0.306865853658537,-6.61813588850174,0.0956496341463415,-10.7701620209059,0.425527293844367,109.492973745645,2.26273490127758,0.109723163841808,116.567875698144
"TRABLGI128F42B867A",0.146301075268817,84.5933865591398,0.446272727272727,85.733539144385,0.619,58.9600122222222,0.404902040816327,-7.55062653061225,0.0586836734693878,-12.6885571428571,0.389729421768708,82.1273817346939,7.39746768707483,0.188185828877005,85.6194523930481
"TRABLLK128F428FFAF",0.14069109947644,172.032320366492,0.422348563968668,172.706281605744,0.645833333333333,146.668598333333,0.509778810408922,-9.68973698884758,0.0621173513011152,-15.8011858736059,0.275423172242875,170.384234442379,3.22296770446097,0.292770084911822,172.706582521228
"TRABLMN128E0792687",0.127582524271845,86.3017821359223,0.379361445783133,87.1426248674699,0.489875,76.40393625,0.306174004192872,-4.66900419287212,0.0517163312368973,-8.83472746331237,0.365446191474493,83.7324002096436,7.25518902865129,0.179810615199035,87.1426955006031
"TRABLQE128F92E5E75",0.124631578947368,100.451560131579,0.632147058823529,101.444736993464,0.619,83.3815616666667,0.456230878186969,-6.29375495750708,0.0431806515580737,-12.4472393767705,0.395003068932956,102.349998824363,6.85383333333333,0.250303921568627,101.361971070261
"TRABLTP128F930DC6D",0.0903174603174603,123.125412539683,0.763717391304348,124.358232411067,0.440833333333333,128.6056575,0.57446583143508,-11.2300079726651,0.0581072209567198,-18.135486332574,0.318718963553531,124.873361127563,1.09673073272589,0.418245301681503,124.358041790307
"TRABLYQ128F429A9F8",0.24152380952381,123.051893936508,0.392627243928194,123.573660211193,0.598636363636364,110.259551818182,0.413775808133472,-11.6449708029197,0.0480798123044838,-17.468401459854,0.346848018769552,132.356339770594,6.51778415015641,0.163668073878628,123.573670263852
"TRABMZZ128F4249C60",0.136478260869565,63.9329967391304,0.504914438502674,65.4089604278075,0.602333333333333,57.561795,0.452135857461025,-5.59271269487751,0.0526270824053452,-11.6601046770601,0.437335374907201,65.1284352561247,6.98699907201188,0.207185234899329,65.4013057315436
"TRABNET128F14560AC",0.796793258426966,100.292610651685,0.796793258426966,100.292610651685,0.516916666666667,94.7187591666667,0.779041405269762,-22.9458205771644,0.0446254830614806,-34.7353337515684,0.276257632789628,100.032153864492,-8.32364983270598,0.754516273849607,100.292583681257
"TRABNEX128F92C9DEA",0.130322580645161,231.836204147465,0.0595693012600229,233.391636586483,0.547,219.700195714286,0.349600492206727,-9.79763986874487,0.0727668662838392,-14.3543789991797,0.354227782335247,233.965824749795,0.822387886245557,0.139883228391528,233.389629954207
"TRABNLE128EF34B85D",0.0794845360824742,125.776289690722,0.477372448979592,127.397176734694,0.619125,102.83770375,0.624651031894934,-10.3005581613508,0.051057392120075,-19.3790084427767,0.342726156973108,126.103079699812,5.32456402439024,0.291432759719567,127.397076449968
"TRABOOL128F426E836",0.14825,143.704816428571,0.502789607097592,144.805302648923,0.673133333333333,115.861236666667,0.649737793851718,-13.6974195298373,0.052136383363472,-22.8733743218807,0.296229807112719,148.975110768535,4.53933363471971,0.408044993662864,144.713585291508
"TRABOXX128F92F29EB",0.0865929203539823,90.6126001769912,0.817899122807018,91.2121938157895,0.67625,74.48328375,0.57373100871731,-10.193097135741,0.0400088667496887,-19.0015803237858,0.284558530510585,87.9299082814446,-1.08329462432545,0.499316885964912,91.3122024232456
"TRABPAU128F429C1BD",0.130604938271605,81.9000891358025,0.697947154471545,83.6046749186992,0.54,71.6580516666667,0.707737967914439,-8.40333556149733,0.0469229545454545,-19.4202459893048,0.412038324420677,85.0600881550802,9.2711248885918,0.527868769074263,83.7751847711089
"TRABPGO128F931B50C",0.092344262295082,83.6968327868853,0.571369477911647,85.7518269477912,0.481,73.8374214285714,0.57194494047619,-6.04995089285714,0.0642855654761905,-13.6055163690476,0.350662326388889,85.4165402678571,9.61345510912698,0.282744466800805,85.7524822937626
"TRABPHE128F42A1E65",0.103176,150.431562,0.433944773175542,152.11846122288,0.53325,144.632688333333,0.498876640419948,-8.35636132983377,0.0454939020122485,-14.6689203849519,0.401521434820647,143.461406500437,5.51152296587926,0.234395853899309,152.11849875617
"TRABPJW128F147295E",0.537912087912088,106.548007409733,0.537912087912088,106.548007409733,0.755416666666667,98.5576708333333,0.560337301587302,-16.5573346560847,0.0544802380952381,-24.1436838624339,0.296302248677249,102.817956825397,-5.79189175485009,0.267283921568627,106.54811852549
"TRABPUI12903CF22CE",0.151105263157895,71.1854505263158,0.166715404699739,71.9355729503916,0.682,66.55441,0.373154989384289,-8.19198089171975,0.0609368577494692,-13.2159214437367,0.392874203821656,71.6920365180467,8.94015410474169,0.193663624511082,71.9355153846154
"TRABQZK128F92F54F4",0.195389705882353,71.5667870588235,0.195389705882353,71.5667870588235,0.58325,80.890525,0.575811447811448,-28.9002323232323,0.0858069023569024,-37.1014175084175,0.223824354657688,76.0526396296296,-2.07283726150393,0.195389705882353,71.5667870588235
"TRABRMJ128E0780E42",0.046606998654105,110.608267900404,0.046606998654105,110.608267900404,0.5218,84.865182,0.364948633879781,-8.88752459016393,0.0466896612021858,-14.2248371584699,0.445638615664845,115.321359846995,2.89252149362477,0.147457296570276,110.607787848016
"TRABRMZ128F4261DED",0.138149193548387,164.480756693548,0.327971887550201,165.305000391566,0.9812,46.765548,0.523264114832536,-9.91799330143541,0.0738751291866029,-16.6742440191388,0.350341786283892,192.152658870813,15.5519027113238,0.200131460110386,165.304670070246
"TRABRRN12903CF084B",0.397414507772021,143.796530932642,0.397414507772021,143.796530932642,0.417583333333333,120.325881666667,0.415166666666667,-31.0355155367232,0.0933016949152542,-36.3775536723164,0.313906661958569,138.940964237288,5.45717361111111,0.101349740932642,143.610669585492
"TRABSAR128F42324A8",0.353645593869732,124.124197126437,0.353645593869732,124.124197126437,0.506454545454545,116.521307272727,0.325151851851852,-7.05395462962963,0.0490317037037037,-12.1270611111111,0.49329537037037,120.187089055556,9.76746311728395,0.175836049856184,124.123693787152
"TRABSEN128F424AA36",0.0995220588235294,120.810993676471,0.376199268738574,121.697795758684,0.5524,100.248858,0.493512415349887,-8.82223702031603,0.042365079006772,-15.4616546275395,0.42961324303988,119.050880056433,10.8837480248307,0.373195433789954,121.697634018265
"TRABTXS128F92E2FDC",0.0827328244274809,175.034986641221,0.643407969639469,176.368513396584,0.5985,151.197206,0.526364111498258,-10.6357831010453,0.0544770470383275,-17.9255932055749,0.30785612659698,194.7362378223,-1.70237703252033,0.233238501659554,176.368523338075
"TRABUDK128F14943F3",0.621293447293447,112.849581282051,0.621293447293447,112.849581282051,0.592444444444444,103.855507777778,0.582517060367454,-13.0100971128609,0.061253031496063,-20.5589842519685,0.387302274715661,111.42349351706,4.23280577427822,0.366400284900285,113.010705797721
"TRABUIN128F93022FF",0.175894117647059,160.485717764706,0.669771470160116,162.670776754003,0.537333333333333,152.436156666667,0.536085987261147,-9.53765843949045,0.0448712579617834,-18.2451058917197,0.416167263800425,149.824710732484,2.70925643577495,0.399546579330422,162.789344534207
"TRABUUH128F4241346",0.0616753246753247,87.3824966233766,0.521400641025641,89.3828462820513,0.501125,73.175165,0.364338735818476,-6.60198703403566,0.0514747649918963,-11.7627844408428,0.361786331712588,86.2228140032415,10.1465387628309,0.1551856,89.31145092
"TRABUVN128F930633C",0.0786486486486487,137.449817117117,0.669763919821826,139.305506458797,0.55625,149.037624166667,0.71465998515219,-12.0330957683742,0.0426801930215293,-23.2606525612472,0.371489668398911,138.391308834447,16.4287976367236,0.541369213608477,139.305494339096
"TRABUZC128E078603F",0.113460396039604,131.82360470297,0.428068880688807,132.473091906519,0.6702,123.485485,0.619161051766639,-6.16114954806902,0.0519870829909614,-14.8319433032046,0.418165297178855,131.373091988496,8.68397904683648,0.228471094710947,132.554424428044
"TRABVWG128F9359323",0.150240601503759,124.340116616541,0.543824626865672,125.514018824627,0.637,112.024586666667,0.552117376294591,-9.66490909090909,0.054407917146145,-16.8919401611047,0.369853950901419,125.660367376295,14.050364403529,0.409792910447761,125.396890746269
"TRABWPT128F42B06CC",0.133441176470588,91.1356604411765,0.580855072463768,92.1402102536232,0.486333333333333,85.1494466666667,0.661249534450652,-16.1427523277467,0.0556022532588454,-26.2084227188082,0.261291899441341,91.2592412290503,-9.68779019242706,0.571494565217391,91.9731072463768
"TRABXLH128F935F8E7",0.113981132075472,69.0789822641509,0.61558064516129,71.0157165437788,0.467666666666667,60.4673333333333,0.638398290598291,-13.0008991452991,0.0551221196581197,-22.2092837606838,0.389314102564103,71.3055666837607,6.5436339031339,0.435334101382488,71.177997764977
"TRABXPR128F92F27FE",0.122032608695652,113.357329673913,0.374501340482574,115.210000268097,0.5213,110.542865,0.400533751962323,-6.05174725274725,0.0499521821036107,-11.3257613814757,0.377891418105704,110.678763124019,6.86788919413919,0.153400535833891,115.209949115874
"TRABXVE128F4284AFC",0.0842016806722689,94.2248943697479,0.586515657620042,95.0164140292276,0.688375,82.5871,0.507952830188679,-16.4912156334232,0.0666523989218329,-22.6760296495957,0.324695754716981,94.4737297169811,-6.09727616801438,0.33133055265902,95.0163748488008
"TRABYAR128F931B1A4",0.146481751824818,147.005464379562,0.736412296564195,148.07842556962,0.4943125,126.889536875,0.620516196447231,-10.0145444096134,0.0519920376175549,-19.4409226750261,0.303505224660397,146.839620501567,-0.856543277603622,0.548169077757685,148.212471573237
"TRABYEY128F933773A",0.220943462897527,179.643363027091,0.220943462897527,179.643363027091,0.88,177.834068888889,0.618923538230885,-17.2369295352324,0.0631629235382309,-26.8112548725637,0.431987756121939,144.608025472264,14.8292247626187,0.102288574793875,179.748964617197
"TRABYOS12903CC4A81",0.593281954887218,109.019703947368,0.593281954887218,109.019703947368,0.441555555555556,100.883351111111,0.562179752066116,-30.2658512396694,0.0906812396694215,-38.4126198347107,0.267618285123967,111.175890557851,5.83970781680441,0.140734463276836,108.948401826742
"TRABYVN128F429E5CF",0.12750625,114.818723625,0.430147286821705,115.89370951938,0.683,101.311335454545,0.647179389312977,-9.73721755725191,0.0544495610687023,-18.8038234732824,0.450742127862595,113.602603358779,2.18496405852417,0.294503100775194,115.983314418605
"TRABZCL128E0789AED",0.153531034482759,143.632271103448,0.479929914529915,144.615466735043,0.545823529411765,143.959507647059,0.702057397959184,-21.1318762755102,0.0541526913265306,-31.3208584183673,0.224998724489796,141.440664170918,-4.39346970663265,0.387028229255774,144.615844884517
"TRABZRZ128F42628AD",0.129748633879781,160.933121967213,0.275402154398564,162.003745170557,0.538166666666667,175.1669375,0.592545265348595,-15.5402247658689,0.0583529968782518,-23.7359843912591,0.314788848421783,147.152762591051,9.68308975026015,0.334324057450628,162.149465780969
"TRACASH128F931C969",0.160940476190476,132.131644702381,0.108755162241888,133.13858560472,0.524555555555556,118.175393333333,0.331847723704867,-7.1789387755102,0.0599490266875981,-11.4492700156986,0.506624411302983,120.314530596546,5.72042961800105,0.123747236551216,133.139794288873
"TRACBLO128E0784286",0.2134140625,115.68320421875,0.180663461538462,116.740040192308,0.5856,93.734936,0.389580323785803,-7.08634371108344,0.0598961643835616,-12.5259352428394,0.448005188875052,112.711308879203,4.26521834786218,0.102209817131858,116.741142521655
"TRACBRM128F425C2C3",0.100492537313433,71.8499670149254,0.440590405904059,72.3870625092251,0.518555555555556,53.2152211111111,0.551139240506329,-16.2762081575246,0.0413198734177215,-23.8908874824191,0.420896038443507,68.3934565260197,3.17238642756681,0.301899260628466,72.4539705452865
"TRACBWP128C7196948",0.137225,111.869979875,0.278798136645963,112.909427049689,0.461111111111111,81.4101277777778,0.463488584474886,-9.06466362252664,0.0566325875190259,-15.1692191780822,0.370098807711821,106.100581385084,5.12072412480974,0.172438228438228,112.735822020202
"TRACBWQ128F92F2B91",0.513067524115756,94.6436833762058,0.513067524115756,94.6436833762058,0.513,71.16816,0.621937399678973,-19.9846484751204,0.0863491974317817,-29.0893001605136,0.302773140716961,94.5320008988764,-2.16551819154628,0.371513687600644,94.6445072141707
"TRACBWX128F92FD725",0.121022058823529,125.841864926471,0.385817518248175,126.996905821168,0.7189,105.622208,0.462725709372313,-8.44582631126397,0.0348882975064488,-15.1462519346518,0.439351175121811,119.155483714531,4.16462396102035,0.376379562043796,126.881305958029
"TRACCEJ128F93257ED",0.1277734375,156.5340140625,0.533809611829945,155.458833789279,0.449944444444444,138.751783888889,0.544906338694418,-17.0133736991485,0.0647201702932829,-24.1402734153264,0.289195994954273,155.196400737938,-3.67818779564806,0.159968605724838,155.456959215143
"TRACCJA128F149A144",0.10019,94.1354889,0.400615384615385,95.0756376426799,0.5917,98.805379,0.651272727272727,-33.770112012987,0.0705776298701299,-42.9259967532467,0.233026109307359,92.5768712662338,-17.5391479978355,0.211732009925558,95.193535719603
"TRACCSW128F148C7C3",0.0788720930232558,109.854142325581,0.574326589595376,110.819767456647,0.4622,99.497378,0.761972162740899,-14.6558650963597,0.050473704496788,-27.1351456102784,0.37019664525339,109.594328618844,7.54365024982156,0.746362716763006,110.980549320809
"TRACCVZ128F4291A8A",0.18377358490566,136.127231069182,0.0401239048811014,137.164124705882,0.5984,108.923519,0.318098457888494,-4.51678054567023,0.057967615658363,-9.44198220640569,0.455935152234085,137.03731599051,9.09075088967971,0.0900288040075141,137.163825911083
"TRACDCZ128F4285AE0",0.123018867924528,69.4475396226415,0.236608294930876,71.9591330875576,0.533875,65.48379,0.413542087542088,-16.5311144781145,0.132879191919192,-22.0899730639731,0.272516835016835,66.2519968013468,4.42467592592593,0.118691244239631,72.1236374884793
"TRACFAP128E07862C1",0.080735632183908,107.912484022989,0.48555919395466,112.645568161209,0.476416666666667,105.911781666667,0.700130776794494,-13.8079262536873,0.0509073844641101,-25.1286027531957,0.434665765322845,111.87994899705,-4.05740257292691,0.220406722689076,112.740206941176
"TRACFOJ128F4253EFA",0.480435424354244,140.069747214022,0.480435424354244,140.069747214022,0.5505,147.587571428571,0.541482894736842,-16.1033526315789,0.0724499342105263,-22.9209118421053,0.267510307017544,134.794717315789,-8.73900372807018,0.138894833948339,139.941260479705
"TRACFOV128F9340D81",0.147958620689655,140.786844965517,0.0324991539763113,142.999229864636,0.608636363636364,157.093819090909,0.282241509433962,-8.7219679245283,0.104520622641509,-12.9662433962264,0.411896698113208,131.448212320755,0.148440566037736,0.0429148816234498,143.081100405862
"TRACFWQ12903CF8148",0.152150289017341,147.333874624277,0.397979913916786,148.191508852224,0.7089375,139.736144375,0.461418530351438,-13.9632225772098,0.0828300532481363,-19.9113908413206,0.327562389066383,161.775617220447,8.80650505857295,0.128224372759857,148.192075476703
